Date,Open,High,Low,Close
2025-03-21,0.9994043292054364,0.9994043292054364,0.9994043292054364,0.9994043292054364
2025-03-22,0.9996326144792497,0.9996326144792497,0.9996326144792497,0.9996326144792497
2025-03-23,0.9998312897865619,0.9998312897865619,0.9998312897865619,0.9998312897865619
2025-03-24,0.9999640741708669,0.9999640741708669,0.9999640741708669,0.9999640741708669
2025-03-25,1.0001710876347953,1.0001710876347953,1.0001710876347953,1.0001710876347953
2025-03-26,1.0001682617664287,1.0001682617664287,1.0001682617664287,1.0001682617664287
2025-03-27,1.0000800620713957,1.0000800620713957,1.0000800620713957,1.0000800620713957
2025-03-28,0.9997458571858368,0.9997458571858368,0.9997458571858368,0.9997458571858368
2025-03-29,0.9995155167001366,0.9995155167001366,0.9995155167001366,0.9995155167001366
2025-03-30,0.9996714495604069,0.9996714495604069,0.9996714495604069,0.9996714495604069
2025-03-31,0.9997883719976657,0.9997883719976657,0.9997883719976657,0.9997883719976657
2025-04-01,0.9997998177062254,0.9997998177062254,0.9997998177062254,0.9997998177062254
2025-04-02,0.9999825753524252,0.9999825753524252,0.9999825753524252,0.9999825753524252
2025-04-03,0.9997656585778126,0.9997656585778126,0.9997656585778126,0.9997656585778126
2025-04-04,0.9995717120873867,0.9995717120873867,0.9995717120873867,0.9995717120873867
2025-04-05,0.9996464752028551,0.9996464752028551,0.9996464752028551,0.9996464752028551
2025-04-06,0.9996046941096939,0.9996046941096939,0.9996046941096939,0.9996046941096939
2025-04-07,0.9991203233591898,0.9991203233591898,0.9991203233591898,0.9991203233591898
2025-04-08,0.9995898515694867,0.9995898515694867,0.9995898515694867,0.9995898515694867
2025-04-09,0.9990462655067889,0.9990462655067889,0.9990462655067889,0.9990462655067889
2025-04-10,0.9997621498962729,0.9997621498962729,0.9997621498962729,0.9997621498962729
2025-04-11,0.9994140897807697,0.9994140897807697,0.9994140897807697,0.9994140897807697
2025-04-12,0.9995302194711758,0.9995302194711758,0.9995302194711758,0.9995302194711758
2025-04-13,0.9998949278588121,0.9998949278588121,0.9998949278588121,0.9998949278588121
2025-04-14,0.9997121178272996,0.9997121178272996,0.9997121178272996,0.9997121178272996
2025-04-15,0.999933424815005,0.999933424815005,0.999933424815005,0.999933424815005
2025-04-16,0.9999497641798489,0.9999497641798489,0.9999497641798489,0.9999497641798489
2025-04-17,1.000002611700067,1.000002611700067,1.000002611700067,1.000002611700067
2025-04-18,1.00000586634771,1.00000586634771,1.00000586634771,1.00000586634771
2025-04-19,0.9998455446122065,0.9998455446122065,0.9998455446122065,0.9998455446122065
2025-04-20,0.9999083639300109,0.9999083639300109,0.9999083639300109,0.9999083639300109
2025-04-21,0.9999760948031948,0.9999760948031948,0.9999760948031948,0.9999760948031948
2025-04-22,1.0000096563092031,1.0000096563092031,1.0000096563092031,1.0000096563092031
2025-04-23,1.0004298063652504,1.0004298063652504,1.0004298063652504,1.0004298063652504
2025-04-24,1.0003852686057302,1.0003852686057302,1.0003852686057302,1.0003852686057302
2025-04-25,1.0003890021201753,1.0003890021201753,1.0003890021201753,1.0003890021201753
2025-04-26,1.0006110387102658,1.0006110387102658,1.0006110387102658,1.0006110387102658
2025-04-27,1.0003249262539928,1.0003249262539928,1.0003249262539928,1.0003249262539928
2025-04-28,1.00033375492636,1.00033375492636,1.00033375492636,1.00033375492636
2025-04-29,1.0002202294721647,1.0002202294721647,1.0002202294721647,1.0002202294721647
2025-04-30,1.0002713897319473,1.0002713897319473,1.0002713897319473,1.0002713897319473
2025-05-01,1.000085396458574,1.000085396458574,1.000085396458574,1.000085396458574
2025-05-02,1.0002902932609476,1.0002902932609476,1.0002902932609476,1.0002902932609476
2025-05-03,1.0003720380689882,1.0003720380689882,1.0003720380689882,1.0003720380689882
2025-05-04,1.0002291163925612,1.0002291163925612,1.0002291163925612,1.0002291163925612
2025-05-05,1.0000388198237913,1.0000388198237913,1.0000388198237913,1.0000388198237913
2025-05-06,0.9999183177679312,0.9999183177679312,0.9999183177679312,0.9999183177679312
2025-05-07,0.9999414709946485,0.9999414709946485,0.9999414709946485,0.9999414709946485
2025-05-08,1.0001813000419701,1.0001813000419701,1.0001813000419701,1.0001813000419701
2025-05-09,0.9999326461630238,0.9999326461630238,0.9999326461630238,0.9999326461630238
2025-05-10,1.0000674187168492,1.0000674187168492,1.0000674187168492,1.0000674187168492
2025-05-11,1.000084338434013,1.000084338434013,1.000084338434013,1.000084338434013
2025-05-12,1.0001889600333305,1.0001889600333305,1.0001889600333305,1.0001889600333305
2025-05-13,1.0000362715451414,1.0000362715451414,1.0000362715451414,1.0000362715451414
2025-05-14,1.0001320179941608,1.0001320179941608,1.0001320179941608,1.0001320179941608
2025-05-15,1.0001635958929476,1.0001635958929476,1.0001635958929476,1.0001635958929476
2025-05-16,1.000133593656696,1.000133593656696,1.000133593656696,1.000133593656696
2025-05-17,1.0002154837976236,1.0002154837976236,1.0002154837976236,1.0002154837976236
2025-05-18,1.0003034339013903,1.0003034339013903,1.0003034339013903,1.0003034339013903
2025-05-19,1.0003100276018133,1.0003100276018133,1.0003100276018133,1.0003100276018133
2025-05-20,1.0002580445896923,1.0002580445896923,1.0002580445896923,1.0002580445896923
2025-05-21,1.0002557843757724,1.0002557843757724,1.0002557843757724,1.0002557843757724
2025-05-22,1.0003630194083748,1.0003630194083748,1.0003630194083748,1.0003630194083748
2025-05-23,1.0001861220516468,1.0001861220516468,1.0001861220516468,1.0001861220516468
2025-05-24,1.000092076028757,1.000092076028757,1.000092076028757,1.000092076028757
2025-05-25,1.0002022766014327,1.0002022766014327,1.0002022766014327,1.0002022766014327
2025-05-26,1.0003417873168594,1.0003417873168594,1.0003417873168594,1.0003417873168594
2025-05-27,1.0002640914987955,1.0002640914987955,1.0002640914987955,1.0002640914987955
2025-05-28,1.0004200223221857,1.0004200223221857,1.0004200223221857,1.0004200223221857
2025-05-29,1.0001814586820421,1.0001814586820421,1.0001814586820421,1.0001814586820421
2025-05-30,0.9999495541528401,0.9999495541528401,0.9999495541528401,0.9999495541528401
2025-05-31,1.000247715130016,1.000247715130016,1.000247715130016,1.000247715130016
2025-06-01,1.0003264594318246,1.0003264594318246,1.0003264594318246,1.0003264594318246
2025-06-02,1.0003716820883177,1.0003716820883177,1.0003716820883177,1.0003716820883177
2025-06-03,1.0003849075983908,1.0003849075983908,1.0003849075983908,1.0003849075983908
2025-06-04,1.0005530007046008,1.0005530007046008,1.0005530007046008,1.0005530007046008
2025-06-05,1.0004200584852525,1.0004200584852525,1.0004200584852525,1.0004200584852525
2025-06-06,1.000360290202957,1.000360290202957,1.000360290202957,1.000360290202957
2025-06-07,1.0006511503587576,1.0006511503587576,1.0006511503587576,1.0006511503587576
2025-06-08,1.000430700769271,1.000430700769271,1.000430700769271,1.000430700769271
2025-06-09,1.0003473899852149,1.0003473899852149,1.0003473899852149,1.0003473899852149
2025-06-10,1.000286795454842,1.000286795454842,1.000286795454842,1.000286795454842
2025-06-11,1.00006453655806,1.00006453655806,1.00006453655806,1.00006453655806
2025-06-12,1.0001404992361649,1.0001404992361649,1.0001404992361649,1.0001404992361649
2025-06-13,1.0002698057743862,1.0002698057743862,1.0002698057743862,1.0002698057743862
2025-06-14,1.00031779192818,1.00031779192818,1.00031779192818,1.00031779192818
2025-06-15,1.0003010126168363,1.0003010126168363,1.0003010126168363,1.0003010126168363
2025-06-16,1.0000315872512937,1.0000315872512937,1.0000315872512937,1.0000315872512937
2025-06-17,1.000366762933256,1.000366762933256,1.000366762933256,1.000366762933256
2025-06-18,1.0000213122909019,1.0000213122909019,1.0000213122909019,1.0000213122909019
2025-06-19,1.0001544327405687,1.0001544327405687,1.0001544327405687,1.0001544327405687
2025-06-20,1.0000575884313008,1.0000575884313008,1.0000575884313008,1.0000575884313008
2025-06-21,1.000016779381578,1.000016779381578,1.000016779381578,1.000016779381578
2025-06-22,1.0001771868169653,1.0001771868169653,1.0001771868169653,1.0001771868169653
2025-06-23,1.0001760035164122,1.0001760035164122,1.0001760035164122,1.0001760035164122
2025-06-24,1.0005680858193842,1.0005680858193842,1.0005680858193842,1.0005680858193842
2025-06-25,1.0004180868065167,1.0004180868065167,1.0004180868065167,1.0004180868065167
2025-06-26,1.0004815192680219,1.0004815192680219,1.0004815192680219,1.0004815192680219
2025-06-27,1.000347010938295,1.000347010938295,1.000347010938295,1.000347010938295
2025-06-28,1.0003368979263507,1.0003368979263507,1.0003368979263507,1.0003368979263507
2025-06-29,1.0002750130398774,1.0002750130398774,1.0002750130398774,1.0002750130398774
2025-06-30,1.000122333337896,1.000122333337896,1.000122333337896,1.000122333337896
2025-07-01,1.000208290221961,1.000208290221961,1.000208290221961,1.000208290221961
2025-07-02,1.0000827770589626,1.0000827770589626,1.0000827770589626,1.0000827770589626
2025-07-03,1.0003296838512101,1.0003296838512101,1.0003296838512101,1.0003296838512101
2025-07-04,1.0002529231468722,1.0002529231468722,1.0002529231468722,1.0002529231468722
2025-07-05,1.0002100728429393,1.0002100728429393,1.0002100728429393,1.0002100728429393
2025-07-06,1.000160308294955,1.000160308294955,1.000160308294955,1.000160308294955
2025-07-07,1.000049609924067,1.000049609924067,1.000049609924067,1.000049609924067
2025-07-08,1.0000093156866026,1.0000093156866026,1.0000093156866026,1.0000093156866026
2025-07-09,1.0001143731514475,1.0001143731514475,1.0001143731514475,1.0001143731514475
2025-07-10,1.0002437201767664,1.0002437201767664,1.0002437201767664,1.0002437201767664
2025-07-11,1.000020355197814,1.000020355197814,1.000020355197814,1.000020355197814
2025-07-12,1.0002379276948352,1.0002379276948352,1.0002379276948352,1.0002379276948352
2025-07-13,1.0002185609712217,1.0002185609712217,1.0002185609712217,1.0002185609712217
2025-07-14,1.0002981074921349,1.0002981074921349,1.0002981074921349,1.0002981074921349
2025-07-15,1.0001190394259274,1.0001190394259274,1.0001190394259274,1.0001190394259274
2025-07-16,1.0000324475220275,1.0000324475220275,1.0000324475220275,1.0000324475220275
