Unnamed: 0,Date,BITCOIN_Open,BITCOIN_High,BITCOIN_Low,BITCOIN_Close,BITCOIN_MarketCap,BITCOIN_Volume,ETHEREUM_Open,ETHEREUM_High,ETHEREUM_Low,ETHEREUM_Close,ETHEREUM_MarketCap,ETHEREUM_Volume,TETHER_Open,TETHER_High,TETHER_Low,TETHER_Close,TETHER_MarketCap,TETHER_Volume,RIPPLE_Open,RIPPLE_High,RIPPLE_Low,RIPPLE_Close,RIPPLE_MarketCap,RIPPLE_Volume
190,2025-02-25 05:30:00,91396.76686930266,91396.76686930266,91396.76686930266,91396.76686930266,1814176779160.4363,45539703844.38777,2503.103420098605,2503.103420098605,2503.103420098605,2503.103420098605,301769340440.05,31014455208.756138,0.9997259292030104,0.9997259292030104,0.9997259292030104,0.9997259292030104,142374840343.81754,41005250631.10484,2.276184020826259,2.276184020826259,2.276184020826259,2.276184020826259,131520287326.65495,7132791349.200123
191,2025-02-26 05:30:00,88755.7693356979,88755.7693356979,88755.7693356979,88755.7693356979,1759750360550.3335,96742453402.56294,2495.315451693047,2495.315451693047,2495.315451693047,2495.315451693047,301064649480.5458,42875934003.32394,0.9989297727310724,0.9989297727310724,0.9989297727310724,0.9989297727310724,142189635187.1762,154655515375.20398,2.3223450440589835,2.3223450440589835,2.3223450440589835,2.3223450440589835,134627197923.42966,11111605787.309338
192,2025-02-27 05:30:00,83900.11496524839,83900.11496524839,83900.11496524839,83900.11496524839,1664314955447.7466,69277430795.68657,2325.853934699374,2325.853934699374,2325.853934699374,2325.853934699374,280668025121.2334,28109120496.698666,0.9985319980806387,0.9985319980806387,0.9985319980806387,0.9985319980806387,141898152624.9529,66525186547.39537,2.189561722001525,2.189561722001525,2.189561722001525,2.189561722001525,126766064785.14323,5936591863.896251
193,2025-02-28 05:30:00,84709.14477847965,84709.14477847965,84709.14477847965,84709.14477847965,1679555320077.2097,81960688217.70384,2305.322937802984,2305.322937802984,2305.322937802984,2305.322937802984,277936135130.7404,89259450649.58,0.9990511222032294,0.9990511222032294,0.9990511222032294,0.9990511222032294,142167939695.37976,84453426203.45132,2.198289525306682,2.198289525306682,2.198289525306682,2.198289525306682,127370369245.5562,4202173606.0705705
194,2025-03-01 05:30:00,84441.9012237131,84441.9012237131,84441.9012237131,84441.9012237131,1674754437110.342,80695237175.07367,2235.204208608959,2235.204208608959,2235.204208608959,2235.204208608959,269516471615.1616,32905594283.00643,0.9994450907291424,0.9994450907291424,0.9994450907291424,0.9994450907291424,142108250750.88724,134454258882.4521,2.1465990447641925,2.1465990447641925,2.1465990447641925,2.1465990447641925,124392769084.65244,7266804533.901892
195,2025-03-02 05:30:00,86005.25629681018,86005.25629681018,86005.25629681018,86005.25629681018,1705564098300.8235,30634474722.6359,2212.8243514969954,2212.8243514969954,2212.8243514969954,2212.8243514969954,266823935338.2421,16103021679.018568,0.9996008408280193,0.9996008408280193,0.9996008408280193,0.9996008408280193,142135831908.092,30391020535.83353,2.1894731626978965,2.1894731626978965,2.1894731626978965,2.1894731626978965,126879303287.73642,2722347817.663738
196,2025-03-03 05:30:00,94261.5328653844,94261.5328653844,94261.5328653844,94261.5328653844,1868321705444.488,61859112550.80991,2517.3382391622977,2517.3382391622977,2517.3382391622977,2517.3382391622977,303306117779.7704,37907412347.33495,1.0000712083606202,1.0000712083606202,1.0000712083606202,1.0000712083606202,142426333596.40833,118844696450.2886,2.9400745785854188,2.9400745785854188,2.9400745785854188,2.9400745785854188,169870381405.5461,14741402315.716309
197,2025-03-04 05:30:00,86124.71418722175,86124.71418722175,86124.71418722175,86124.71418722175,1708198960874.3418,68715362745.4567,2148.199533470228,2148.199533470228,2148.199533470228,2148.199533470228,259111889993.75623,33501080617.480988,0.9992530350286802,0.9992530350286802,0.9992530350286802,0.9992530350286802,142328281738.8466,115530850087.84906,2.388920229250619,2.388920229250619,2.388920229250619,2.388920229250619,138435194914.58316,12094018756.991076
198,2025-03-05 05:30:00,87310.80531078295,87310.80531078295,87310.80531078295,87310.80531078295,1731441668069.6523,65863356680.42408,2171.496943535016,2171.496943535016,2171.496943535016,2171.496943535016,261805780842.5489,35524086282.76523,0.9997747181371494,0.9997747181371494,0.9997747181371494,0.9997747181371494,142475945352.80405,57707010774.51805,2.457837324155463,2.457837324155463,2.457837324155463,2.457837324155463,142402404085.68878,9500571374.26868
199,2025-03-06 05:30:00,90604.08098523636,90604.08098523636,90604.08098523636,90604.08098523636,1797706868227.531,51606642859.81411,2241.3841149187283,2241.3841149187283,2241.3841149187283,2241.3841149187283,270490243838.00568,22236307931.758247,0.9999746197251654,0.9999746197251654,0.9999746197251654,0.9999746197251654,142492309523.23022,75472088771.69351,2.499863067769013,2.499863067769013,2.499863067769013,2.499863067769013,144939887560.6096,5198767002.65725
200,2025-03-07 05:30:00,90001.40087607042,90001.40087607042,90001.40087607042,90001.40087607042,1782785866811.654,47555759124.64708,2202.3207363495417,2202.3207363495417,2202.3207363495417,2202.3207363495417,265270135615.0983,19895800679.328133,1.000018773779285,1.000018773779285,1.000018773779285,1.000018773779285,142721064979.14023,70145131218.1265,2.5997307467157778,2.5997307467157778,2.5997307467157778,2.5997307467157778,150505175945.87762,5916822614.47232
201,2025-03-08 05:30:00,86773.33597555371,86773.33597555371,86773.33597555371,86773.33597555371,1720436931689.2776,63216440874.73251,2140.7498089428914,2140.7498089428914,2140.7498089428914,2140.7498089428914,257899503839.8083,21716710066.08888,0.9995706677016682,0.9995706677016682,0.9995706677016682,0.9995706677016682,142738486120.2912,84498960610.02846,2.380727791456965,2.380727791456965,2.380727791456965,2.380727791456965,138185297003.6274,8328229777.709091
202,2025-03-09 05:30:00,86142.9833586432,86142.9833586432,86142.9833586432,86142.9833586432,1708605516770.228,18809360803.37126,2199.9995000805707,2199.9995000805707,2199.9995000805707,2199.9995000805707,265129957012.6981,11257666715.795546,0.9996766806828236,0.9996766806828236,0.9996766806828236,0.9996766806828236,142753630869.77725,30624007283.47257,2.3242332249590425,2.3242332249590425,2.3242332249590425,2.3242332249590425,134862079473.84917,3009552907.467017
203,2025-03-10 05:30:00,80751.13893300897,80751.13893300897,80751.13893300897,80751.13893300897,1602073794580.0344,32013406240.51754,2017.265460184326,2017.265460184326,2017.265460184326,2017.265460184326,243298514477.01385,17577023963.685375,0.9996936236619808,0.9996936236619808,0.9996936236619808,0.9996936236619808,142755060054.8938,24874890883.47252,2.1362635270101267,2.1362635270101267,2.1362635270101267,2.1362635270101267,124005386868.27168,5104105960.491239
204,2025-03-11 05:30:00,78783.94057934263,78783.94057934263,78783.94057934263,78783.94057934263,1563547150147.7332,49983692766.22745,1879.1231054991024,1879.1231054991024,1879.1231054991024,1879.1231054991024,226713493940.29108,36577317615.21765,0.9993765282172375,0.9993765282172375,0.9993765282172375,0.9993765282172375,142841784938.59088,90500347848.33102,2.029057833175655,2.029057833175655,2.029057833175655,2.029057833175655,118387557436.81892,6907399289.102193
205,2025-03-12 05:30:00,82799.1080292053,82799.1080292053,82799.1080292053,82799.1080292053,1642997419531.6057,56404462275.083046,1921.309922758704,1921.309922758704,1921.309922758704,1921.309922758704,232024934655.6445,30046602111.89385,0.9997313886240716,0.9997313886240716,0.9997313886240716,0.9997313886240716,142958096810.7093,58533426832.39929,2.169350707525431,2.169350707525431,2.169350707525431,2.169350707525431,125957593301.54716,6722860049.514889
206,2025-03-13 05:30:00,83884.24578828987,83884.24578828987,83884.24578828987,83884.24578828987,1662502658717.542,41782186208.59073,1910.6551381032464,1910.6551381032464,1910.6551381032464,1910.6551381032464,230443739229.907,24499314730.70381,0.9997426862936464,0.9997426862936464,0.9997426862936464,0.9997426862936464,143145003460.77124,68004292098.965645,2.2417249293681443,2.2417249293681443,2.2417249293681443,2.2417249293681443,129987896211.968,5394933491.485324
207,2025-03-14 05:30:00,81098.90052436228,81098.90052436228,81098.90052436228,81098.90052436228,1608477373718.186,32583592654.882656,1862.7949366490388,1862.7949366490388,1862.7949366490388,1862.7949366490388,224658866951.8703,19212414462.18156,0.999535469471366,0.999535469471366,0.999535469471366,0.999535469471366,143278843107.76877,26489697447.41281,2.2504187411894,2.2504187411894,2.2504187411894,2.2504187411894,130684530591.66605,4700482638.06465
208,2025-03-15 05:30:00,83971.70916064628,83971.70916064628,83971.70916064628,83971.70916064628,1665725559905.8198,28571483950.07465,1910.6662703455045,1910.6662703455045,1910.6662703455045,1910.6662703455045,230476916425.0193,12949972214.265629,1.00000939408902,1.00000939408902,1.00000939408902,1.00000939408902,143347227007.29355,49116318433.27842,2.3564128660327603,2.3564128660327603,2.3564128660327603,2.3564128660327603,136928855738.28758,3738755688.116425
209,2025-03-16 05:30:00,84391.69087647168,84391.69087647168,84391.69087647168,84391.69087647168,1674173293916.4658,10761796127.312485,1939.7856881721348,1939.7856881721348,1939.7856881721348,1939.7856881721348,233970291611.3664,6944891086.050841,1.0000189048893415,1.0000189048893415,1.0000189048893415,1.0000189048893415,143467739230.26804,15396148231.7524,2.392285579817487,2.392285579817487,2.392285579817487,2.392285579817487,138962507103.3046,2903593748.7332563
210,2025-03-17 05:30:00,82610.61750343916,82610.61750343916,82610.61750343916,82610.61750343916,1638672153483.722,21638031633.118767,1887.7643429692785,1887.7643429692785,1887.7643429692785,1887.7643429692785,227688957214.28125,9486242392.181334,0.9999001217350174,0.9999001217350174,0.9999001217350174,0.9999001217350174,143450696223.53488,22108346326.59556,2.300909638865169,2.300909638865169,2.300909638865169,2.300909638865169,133729450717.8674,3149719385.5106583
211,2025-03-18 05:30:00,84075.36559694471,84075.36559694471,84075.36559694471,84075.36559694471,1667799227887.438,19659366246.596867,1929.183357761872,1929.183357761872,1929.183357761872,1929.183357761872,232725366276.3993,11251166846.249077,0.9999317742810434,0.9999317742810434,0.9999317742810434,0.9999317742810434,143455184183.74826,43666125921.68364,2.3408005213311123,2.3408005213311123,2.3408005213311123,2.3408005213311123,136034346384.5807,2955610989.2377267
212,2025-03-19 05:30:00,82780.03048688271,82780.03048688271,82780.03048688271,82780.03048688271,1642578274105.806,24557570268.85276,1932.7964059050653,1932.7964059050653,1932.7964059050653,1932.7964059050653,233152161415.72287,10887619567.393353,0.9997951704482084,0.9997951704482084,0.9997951704482084,0.9997951704482084,143397059107.19373,43755364134.53674,2.2893484606821164,2.2893484606821164,2.2893484606821164,2.2893484606821164,133056596229.87404,2950644595.364279
213,2025-03-20 05:30:00,86815.44109470697,86815.44109470697,86815.44109470697,86815.44109470697,1721565138141.278,33871216993.304657,2060.728601068271,2060.728601068271,2060.728601068271,2060.728601068271,248434080718.1908,20374739988.65224,1.000251244533083,1.000251244533083,1.000251244533083,1.000251244533083,143469384429.60666,43614558733.97067,2.552057249371664,2.552057249371664,2.552057249371664,2.552057249371664,148446009880.021,9834502912.85249
214,2025-03-21 05:30:00,84270.84358966233,84270.84358966233,84270.84358966233,84270.84358966233,1672550706502.8184,27579127651.06656,1980.831780524645,1980.831780524645,1980.831780524645,1980.831780524645,238984217654.16632,14303790085.616615,0.9994043292054364,0.9994043292054364,0.9994043292054364,0.9994043292054364,143567858626.63156,25495053763.275093,2.4346891248225995,2.4346891248225995,2.4346891248225995,2.4346891248225995,141749550828.59042,4258912106.63044
215,2025-03-22 05:30:00,84009.532917822,84009.532917822,84009.532917822,84009.532917822,1666749159154.2927,18091004975.919056,1964.529383316829,1964.529383316829,1964.529383316829,1964.529383316829,236980043535.89395,9890112887.282017,0.9996326144792496,0.9996326144792496,0.9996326144792496,0.9996326144792496,143474442014.9646,35162222977.72541,2.381259233831182,2.381259233831182,2.381259233831182,2.381259233831182,138510356756.64886,3380818952.23797
216,2025-03-23 05:30:00,83793.30854192551,83793.30854192551,83793.30854192551,83793.30854192551,1662574363663.653,7771134681.982918,1979.5449257665969,1979.5449257665969,1979.5449257665969,1979.5449257665969,238753335160.5841,6195605844.536302,0.999831289786562,0.999831289786562,0.999831289786562,0.999831289786562,143463333939.09814,21507227933.18745,2.3671814913704625,2.3671814913704625,2.3671814913704625,2.3671814913704625,137633684733.8346,1482324406.8968267
217,2025-03-24 05:30:00,85787.70914901773,85787.70914901773,85787.70914901773,85787.70914901773,1702009594329.4497,12617587530.619724,2001.0470230951885,2001.0470230951885,2001.0470230951885,2001.0470230951885,241404254258.0785,7991413702.677865,0.9999640741708667,0.9999640741708667,0.9999640741708667,0.9999640741708667,143482457552.841,17685268960.545044,2.4358937819105337,2.4358937819105337,2.4358937819105337,2.4358937819105337,141666982426.27832,2036803299.3463087
218,2025-03-25 05:30:00,87327.72969669085,87327.72969669085,87327.72969669085,87327.72969669085,1732715331970.134,27270889835.1835,2077.739325831977,2077.739325831977,2077.739325831977,2077.739325831977,250648654235.6259,15676451247.546822,1.0001710876347951,1.0001710876347951,1.0001710876347951,1.0001710876347951,143511834088.14075,40546340110.56253,2.44678623939772,2.44678623939772,2.44678623939772,2.44678623939772,142182563236.7044,3267297475.9622283
219,2025-03-26 05:30:00,87520.58391530563,87520.58391530563,87520.58391530563,87520.58391530563,1735368473904.4883,30351832942.7056,2068.598435049149,2068.598435049149,2068.598435049149,2068.598435049149,249404519198.0644,12563169733.005243,1.0001682617664287,1.0001682617664287,1.0001682617664287,1.0001682617664287,143802306843.42358,23331566177.12668,2.4520786954901945,2.4520786954901945,2.4520786954901945,2.4520786954901945,142530870243.74066,2336452138.4735017
220,2025-03-27 05:30:00,86960.8555491039,86960.8555491039,86960.8555491039,86960.8555491039,1724854479045.6724,25522877558.70056,2009.8835432902424,2009.8835432902424,2009.8835432902424,2009.8835432902424,242347645799.6622,14024859854.906675,1.0000800620713957,1.0000800620713957,1.0000800620713957,1.0000800620713957,144028219833.2976,42332574819.81426,2.349686594688749,2.349686594688749,2.349686594688749,2.349686594688749,136740698537.37582,2854543228.9574385
221,2025-03-28 05:30:00,87227.27158032371,87227.27158032371,87227.27158032371,87227.27158032371,1729729987159.4822,24620445368.489468,2003.3034241292064,2003.3034241292064,2003.3034241292064,2003.3034241292064,241580699763.4796,12136188059.422691,0.9997458571858368,0.9997458571858368,0.9997458571858368,0.9997458571858368,144133880049.62244,24917132264.73624,2.339530083958925,2.339530083958925,2.339530083958925,2.339530083958925,136083790198.2617,2422690506.5141454
222,2025-03-29 05:30:00,84359.46915506005,84359.46915506005,84359.46915506005,84359.46915506005,1673182800974.1038,31674486232.09732,1896.9173600459983,1896.9173600459983,1896.9173600459983,1896.9173600459983,228784244898.24844,18419487648.39739,0.9995155167001366,0.9995155167001366,0.9995155167001366,0.9995155167001366,144112246172.76373,56191378011.63005,2.2038347130132383,2.2038347130132383,2.2038347130132383,2.2038347130132383,128190870625.22104,3837465479.151629
223,2025-03-30 05:30:00,82679.17255385047,82679.17255385047,82679.17255385047,82679.17255385047,1640665503855.1438,16837439419.924389,1829.2745211803465,1829.2745211803465,1829.2745211803465,1829.2745211803465,220262156018.88525,12924117064.878807,0.9996714495604068,0.9996714495604068,0.9996714495604068,0.9996714495604068,144134977946.60168,23298202196.67186,2.1388622985209467,2.1388622985209467,2.1388622985209467,2.1388622985209467,124469293101.58472,3354267610.342684
224,2025-03-31 05:30:00,82356.38111183756,82356.38111183756,82356.38111183756,82356.38111183756,1633996304187.2593,13428975108.070734,1805.3378779435927,1805.3378779435927,1805.3378779435927,1805.3378779435927,217784813538.97607,10056531345.160349,0.9997883719976656,0.9997883719976656,0.9997883719976656,0.9997883719976656,144151836208.78763,20608548805.25768,2.135945706762188,2.135945706762188,2.135945706762188,2.135945706762188,124324478160.5522,2477465471.988889
225,2025-04-01 05:30:00,82514.09365397849,82514.09365397849,82514.09365397849,82514.09365397849,1635076581047.3545,30326148749.91535,1824.207136760985,1824.207136760985,1824.207136760985,1824.207136760985,219908040559.4464,17022367813.88877,0.9997998177062254,0.9997998177062254,0.9997998177062254,0.9997998177062254,143908732518.58286,30026396043.344063,2.090515957154788,2.090515957154788,2.090515957154788,2.090515957154788,121557920573.70187,3972610740.342424
226,2025-04-02 05:30:00,85237.5876052852,85237.5876052852,85237.5876052852,85237.5876052852,1690602036035.04,29172899851.734768,1907.1671522994227,1907.1671522994227,1907.1671522994227,1907.1671522994227,230031614721.634,15899367803.5509,0.9999825753524252,0.9999825753524252,0.9999825753524252,0.9999825753524252,143990231518.7388,47375836829.24458,2.140991043686336,2.140991043686336,2.140991043686336,2.140991043686336,124525644957.65971,3641319247.188034
227,2025-04-03 05:30:00,82526.4221526433,82526.4221526433,82526.4221526433,82526.4221526433,1637358764747.381,46332905657.77597,1795.761850567479,1795.761850567479,1795.761850567479,1795.761850567479,216667567217.0052,23450470660.978283,0.9997656585778126,0.9997656585778126,0.9997656585778126,0.9997656585778126,143988054419.68607,50119090969.41591,2.030360837075233,2.030360837075233,2.030360837075233,2.030360837075233,118295307955.43494,5271112203.164092
228,2025-04-04 05:30:00,83163.98757387721,83163.98757387721,83163.98757387721,83163.98757387721,1652537223074.958,36594464539.14662,1818.2844199542053,1818.2844199542053,1818.2844199542053,1818.2844199542053,219762279056.2319,16999031833.158594,0.9995717120873868,0.9995717120873868,0.9995717120873868,0.9995717120873868,144182937322.16763,36500878636.04613,2.0641704630367608,2.0641704630367608,2.0641704630367608,2.0641704630367608,120421038483.8677,4928791386.955327
229,2025-04-05 05:30:00,83852.00765399594,83852.00765399594,83852.00765399594,83852.00765399594,1664234880198.049,35647289400.47406,1814.4807753449504,1814.4807753449504,1814.4807753449504,1814.4807753449504,218925876283.936,19459233591.298603,0.9996464752028552,0.9996464752028552,0.9996464752028552,0.9996464752028552,144035750400.1829,68834681814.8792,2.1277037304012105,2.1277037304012105,2.1277037304012105,2.1277037304012105,123967383174.98843,4939434201.608915
230,2025-04-06 05:30:00,83595.88550177493,83595.88550177493,83595.88550177493,83595.88550177493,1656020067997.187,14910400035.531416,1809.935827172196,1809.935827172196,1809.935827172196,1809.935827172196,217957146409.9286,6780827627.545529,0.999604694109694,0.999604694109694,0.999604694109694,0.999604694109694,144029490829.95786,17753319640.18579,2.148561695180789,2.148561695180789,2.148561695180789,2.148561695180789,124960176668.53568,1897079007.2541249
231,2025-04-07 05:30:00,78211.48358199988,78211.48358199988,78211.48358199988,78211.48358199988,1555325260787.2627,36140377231.68329,1574.6321611455576,1574.6321611455576,1574.6321611455576,1574.6321611455576,190295586491.21872,23485484227.161697,0.9991203233591898,0.9991203233591898,0.9991203233591898,0.9991203233591898,143958926471.4519,58290560157.967,1.9232068608073247,1.9232068608073247,1.9232068608073247,1.9232068608073247,112137731756.69206,5107597669.95859
232,2025-04-08 05:30:00,79179.29226757778,79179.29226757778,79179.29226757778,79179.29226757778,1581407565278.352,82909748172.59216,1555.909812570873,1555.909812570873,1555.909812570873,1555.909812570873,188565143892.71408,49416724296.56089,0.9995898515694868,0.9995898515694868,0.9995898515694868,0.9995898515694868,144205567669.1466,145887704177.8526,1.8972731944488423,1.8972731944488423,1.8972731944488423,1.8972731944488423,111374044255.21884,11995374383.503769
233,2025-04-09 05:30:00,76329.090356324,76329.090356324,76329.090356324,76329.090356324,1515042499757.3254,47812787635.22632,1471.3608854365525,1471.3608854365525,1471.3608854365525,1471.3608854365525,177496121145.5316,22451028357.38476,0.9990462655067888,0.9990462655067888,0.9990462655067888,0.9990462655067888,144054569797.2035,31569687106.7447,1.791941720267648,1.791941720267648,1.791941720267648,1.791941720267648,104372568049.6828,5812951206.534424
234,2025-04-10 05:30:00,82622.17029546302,82622.17029546302,82622.17029546302,82622.17029546302,1640567909122.172,87408220482.11568,1662.5331604641576,1662.5331604641576,1662.5331604641576,1662.5331604641576,200623016236.85327,41589589714.84994,0.9997621498962728,0.9997621498962728,0.9997621498962728,0.9997621498962728,143979365781.68594,121230661706.812,2.050442640035333,2.050442640035333,2.050442640035333,2.050442640035333,119481580828.56442,8269048094.879033
235,2025-04-11 05:30:00,79596.35732250768,79596.35732250768,79596.35732250768,79596.35732250768,1580023209138.0547,41213520154.25157,1523.928624242526,1523.928624242526,1523.928624242526,1523.928624242526,183947227079.4256,20486375929.10568,0.9994140897807696,0.9994140897807696,0.9994140897807696,0.9994140897807696,144286395278.9551,53618794005.41216,1.96981883924698,1.96981883924698,1.96981883924698,1.96981883924698,114817594408.03957,3847540778.090325
236,2025-04-12 05:30:00,83439.28818043756,83439.28818043756,83439.28818043756,83439.28818043756,1655868880454.1702,39813566443.76779,1568.131690125936,1568.131690125936,1568.131690125936,1568.131690125936,189185664203.6754,14195085224.783228,0.9995302194711758,0.9995302194711758,0.9995302194711758,0.9995302194711758,144275039627.88824,34672295491.92867,2.0237864771088336,2.0237864771088336,2.0237864771088336,2.0237864771088336,118009313254.15907,2990956512.0131035
237,2025-04-13 05:30:00,85305.09728392666,85305.09728392666,85305.09728392666,85305.09728392666,1693600655371.0874,22428929482.06912,1645.8625733156498,1645.8625733156498,1645.8625733156498,1645.8625733156498,198696438258.60336,11756571644.476357,0.999894927858812,0.999894927858812,0.999894927858812,0.999894927858812,144374132862.5354,43129361015.40482,2.156688589695265,2.156688589695265,2.156688589695265,2.156688589695265,125823708133.3325,2972887951.415155
238,2025-04-14 05:30:00,83600.82010054543,83600.82010054543,83600.82010054543,83600.82010054543,1658923208081.8682,28731125717.93436,1595.4227460001084,1595.4227460001084,1595.4227460001084,1595.4227460001084,192382635779.77805,13775001676.60885,0.9997121178272996,0.9997121178272996,0.9997121178272996,0.9997121178272996,144347938969.45416,26940208112.929867,2.118179146058531,2.118179146058531,2.118179146058531,2.118179146058531,123493869513.43184,3631412098.056245
239,2025-04-15 05:30:00,84523.4524914945,84523.4524914945,84523.4524914945,84523.4524914945,1677843510120.269,33155578229.34352,1621.543195596693,1621.543195596693,1621.543195596693,1621.543195596693,195686083638.74744,15415724739.820593,0.999933424815005,0.999933424815005,0.999933424815005,0.999933424815005,144334107980.62497,44235286832.7874,2.127444298086899,2.127444298086899,2.127444298086899,2.127444298086899,124110719906.46973,2865825696.824176
240,2025-04-16 05:30:00,83656.49248858042,83656.49248858042,83656.49248858042,83656.49248858042,1660749023283.0562,25084671427.622566,1587.82222440214,1587.82222440214,1587.82222440214,1587.82222440214,191837036865.40182,11786525215.180002,0.9999497641798488,0.9999497641798488,0.9999497641798488,0.9999497641798488,144568505877.0596,43056065828.53141,2.087166740701441,2.087166740701441,2.087166740701441,2.087166740701441,121753153315.346,2529137788.826132
241,2025-04-17 05:30:00,84105.77942167096,84105.77942167096,84105.77942167096,84105.77942167096,1670497569762.047,26948109141.803364,1577.7073516760115,1577.7073516760115,1577.7073516760115,1577.7073516760115,190419833063.11868,13120084885.866234,1.000002611700067,1.000002611700067,1.000002611700067,1.000002611700067,144632716534.40927,21762446975.495525,2.08351984341555,2.08351984341555,2.08351984341555,2.08351984341555,121582974416.4642,2975625490.375688
242,2025-04-18 05:30:00,84930.90857600998,84930.90857600998,84930.90857600998,84930.90857600998,1686226810049.1836,19323821375.14309,1583.4764497002343,1583.4764497002343,1583.4764497002343,1583.4764497002343,191135638825.23685,9437178720.867388,1.00000586634771,1.00000586634771,1.00000586634771,1.00000586634771,144806058274.99985,18391235173.388428,2.0677436115822867,2.0677436115822867,2.0677436115822867,2.0677436115822867,120634755808.2574,2069087395.311297
243,2025-04-19 05:30:00,84433.75017215389,84433.75017215389,84433.75017215389,84433.75017215389,1676373197914.5117,9550691272.782003,1589.1516208270757,1589.1516208270757,1589.1516208270757,1589.1516208270757,191865697060.91525,5254078676.877919,0.9998455446122064,0.9998455446122064,0.9998455446122064,0.9998455446122064,144773493164.272,22583974343.5137,2.062691684044618,2.062691684044618,2.062691684044618,2.062691684044618,120498813069.50468,1528702114.8309712
244,2025-04-20 05:30:00,85126.66244301842,85126.66244301842,85126.66244301842,85126.66244301842,1690090596771.3958,12635983530.804457,1615.0502549158562,1615.0502549158562,1615.0502549158562,1615.0502549158562,194945047366.35385,5148626529.402773,0.9999083639300108,0.9999083639300108,0.9999083639300108,0.9999083639300108,144626535181.3877,13854465473.744902,2.0855273823856817,2.0855273823856817,2.0855273823856817,2.0855273823856817,121758359729.22354,1198082570.278999
245,2025-04-21 05:30:00,85073.16544858096,85073.16544858096,85073.16544858096,85073.16544858096,1689008667806.3804,12625843856.313684,1585.4600253443446,1585.4600253443446,1585.4600253443446,1585.4600253443446,191374869502.39383,6695768150.024456,0.9999760948031948,0.9999760948031948,0.9999760948031948,0.9999760948031948,144636655192.65256,25351370137.20375,2.0747196454629124,2.0747196454629124,2.0747196454629124,2.0747196454629124,121133082660.908,1454273605.4356875
246,2025-04-22 05:30:00,87452.04699068287,87452.04699068287,87452.04699068287,87452.04699068287,1735703747771.06,40070025414.28289,1577.4465595922347,1577.4465595922347,1577.4465595922347,1577.4465595922347,190376888818.46906,15275062279.387148,1.0000096563092031,1.0000096563092031,1.0000096563092031,1.0000096563092031,144628467100.05707,29848480762.599045,2.0806696781556395,2.0806696781556395,2.0806696781556395,2.0806696781556395,121475020267.02992,2357222891.83461
247,2025-04-23 05:30:00,93576.1658857398,93576.1658857398,93576.1658857398,93576.1658857398,1858587811717.8289,53841992235.36636,1759.7064599311093,1759.7064599311093,1759.7064599311093,1759.7064599311093,212582611840.14056,24271980430.95098,1.0004298063652504,1.0004298063652504,1.0004298063652504,1.0004298063652504,144787216371.0264,80881735485.4284,2.221159426695198,2.221159426695198,2.221159426695198,2.221159426695198,129738952495.80452,4117163104.17999
248,2025-04-24 05:30:00,93605.45230873208,93605.45230873208,93605.45230873208,93605.45230873208,1858660302322.256,39901515879.65954,1793.969849485534,1793.969849485534,1793.969849485534,1793.969849485534,216572719914.54987,22099177230.61867,1.0003852686057302,1.0003852686057302,1.0003852686057302,1.0003852686057302,145334994442.8229,51666373449.62688,2.217823599038466,2.217823599038466,2.217823599038466,2.217823599038466,129639794259.17175,4996062046.359891
249,2025-04-25 05:30:00,93872.81422867288,93872.81422867288,93872.81422867288,93872.81422867288,1864298110563.3408,30031246761.09345,1769.3925107354407,1769.3925107354407,1769.3925107354407,1769.3925107354407,213593284213.58224,12923295609.972548,1.0003890021201751,1.0003890021201751,1.0003890021201751,1.0003890021201751,145704892662.22678,53538050332.73663,2.206600349886956,2.206600349886956,2.206600349886956,2.206600349886956,128910293391.45276,4208930304.223753
250,2025-04-26 05:30:00,94773.11200643536,94773.11200643536,94773.11200643536,94773.11200643536,1882121595175.8464,39336184715.04292,1788.7981804331257,1788.7981804331257,1788.7981804331257,1788.7981804331257,215954892518.0041,15656748328.784924,1.0006110387102658,1.0006110387102658,1.0006110387102658,1.0006110387102658,146102824559.95065,56995739809.00175,2.1852873809524738,2.1852873809524738,2.1852873809524738,2.1852873809524738,127618810209.93896,3234722208.502314
251,2025-04-27 05:30:00,94644.06637120109,94644.06637120109,94644.06637120109,94644.06637120109,1879131951239.1848,15445392739.787264,1821.2695303291391,1821.2695303291391,1821.2695303291391,1821.2695303291391,219830529458.7114,10293614895.776522,1.0003249262539928,1.0003249262539928,1.0003249262539928,1.0003249262539928,147176227949.38904,21970758968.047268,2.1932493737799863,2.1932493737799863,2.1932493737799863,2.1932493737799863,128211658278.5239,2459783783.285445
252,2025-04-28 05:30:00,93809.33781968225,93809.33781968225,93809.33781968225,93809.33781968225,1862772247122.064,15926259371.05796,1793.6918440730135,1793.6918440730135,1793.6918440730135,1793.6918440730135,216533502206.27112,9632458065.106846,1.00033375492636,1.00033375492636,1.00033375492636,1.00033375492636,147177522305.55164,15972314678.09902,2.2566771719971905,2.2566771719971905,2.2566771719971905,2.2566771719971905,131895374150.1833,3751692488.2109566
