Date,Open,High,Low,Close,Market Cap,Total Volume
2024-12-27 05:30:00,3327.7897761683494,3327.7897761683494,3327.7897761683494,3327.7897761683494,401038436756.22626,21239977785.94795
2024-12-28 05:30:00,3328.6111553091764,3328.6111553091764,3328.6111553091764,3328.6111553091764,400705550098.4306,24582312087.174118
2024-12-29 05:30:00,3397.8341205085153,3397.8341205085153,3397.8341205085153,3397.8341205085153,409451576910.996,13861298668.649797
2024-12-30 05:30:00,3357.330742971463,3357.330742971463,3357.330742971463,3357.330742971463,404459649875.75726,11315432322.371536
2024-12-31 05:30:00,3359.513941757392,3359.513941757392,3359.513941757392,3359.513941757392,404631151447.3196,27664137021.813133
2025-01-01 05:30:00,3336.6175137659498,3336.6175137659498,3336.6175137659498,3336.6175137659498,401972899891.29846,21466394178.61746
2025-01-02 05:30:00,3348.967247123586,3348.967247123586,3348.967247123586,3348.967247123586,403374380145.697,13440599794.35101
2025-01-03 05:30:00,3448.140436960939,3448.140436960939,3448.140436960939,3448.140436960939,415300548992.1061,22683249623.05199
2025-01-04 05:30:00,3604.2913795931763,3604.2913795931763,3604.2913795931763,3604.2913795931763,434290507752.4077,22019312215.306797
2025-01-05 05:30:00,3660.37804173532,3660.37804173532,3660.37804173532,3660.37804173532,441117087325.0027,15951962220.78043
2025-01-06 05:30:00,3635.8549961807084,3635.8549961807084,3635.8549961807084,3635.8549961807084,438092711283.22925,12542101206.558632
2025-01-07 05:30:00,3687.1447140588307,3687.1447140588307,3687.1447140588307,3687.1447140588307,444015369643.70074,24440100572.59286
2025-01-08 05:30:00,3380.0211263090155,3380.0211263090155,3380.0211263090155,3380.0211263090155,406968109533.227,32832589510.813023
2025-01-09 05:30:00,3325.1300293537356,3325.1300293537356,3325.1300293537356,3325.1300293537356,400602495132.5278,35080974963.72023
2025-01-10 05:30:00,3219.09284475812,3219.09284475812,3219.09284475812,3219.09284475812,388324291231.471,30096896683.041233
2025-01-11 05:30:00,3269.1759954060667,3269.1759954060667,3269.1759954060667,3269.1759954060667,394101246876.45374,26722437003.95787
2025-01-12 05:30:00,3283.591322828503,3283.591322828503,3283.591322828503,3283.591322828503,395839071861.3172,11047744222.743227
2025-01-13 05:30:00,3264.070968533687,3264.070968533687,3264.070968533687,3264.070968533687,393199349088.32996,9699706283.258541
2025-01-14 05:30:00,3134.5520394596483,3134.5520394596483,3134.5520394596483,3134.5520394596483,377643507549.0125,41743898872.017
2025-01-15 05:30:00,3224.8006483414138,3224.8006483414138,3224.8006483414138,3224.8006483414138,388487746270.3852,22365842880.809456
2025-01-16 05:30:00,3447.0340476747956,3447.0340476747956,3447.0340476747956,3447.0340476747956,415058425772.0614,23773995063.828526
2025-01-17 05:30:00,3309.4466139900196,3309.4466139900196,3309.4466139900196,3309.4466139900196,398587196539.9218,25012556602.905136
2025-01-18 05:30:00,3477.284285084809,3477.284285084809,3477.284285084809,3477.284285084809,419024911827.7939,27778832363.7708
2025-01-19 05:30:00,3309.0995676199964,3309.0995676199964,3309.0995676199964,3309.0995676199964,398761138447.4049,32195594202.134895
2025-01-20 05:30:00,3208.1365439891497,3208.1365439891497,3208.1365439891497,3208.1365439891497,388676714260.872,59678736709.7496
2025-01-21 05:30:00,3263.069869880814,3263.069869880814,3263.069869880814,3263.069869880814,393073139255.5516,49563768850.78339
2025-01-22 05:30:00,3326.0285404709143,3326.0285404709143,3326.0285404709143,3326.0285404709143,400135429379.4123,33762939512.697853
2025-01-23 05:30:00,3237.2996671291435,3237.2996671291435,3237.2996671291435,3237.2996671291435,390083338462.87006,21782301388.383984
2025-01-24 05:30:00,3332.580893146162,3332.580893146162,3332.580893146162,3332.580893146162,401547418905.6495,33863218042.431107
2025-01-25 05:30:00,3311.8499838687,3311.8499838687,3311.8499838687,3311.8499838687,398942774193.46027,25895320216.868122
2025-01-26 05:30:00,3320.1314101789453,3320.1314101789453,3320.1314101789453,3320.1314101789453,400427749273.5654,12706329663.414034
2025-01-27 05:30:00,3232.2767744705584,3232.2767744705584,3232.2767744705584,3232.2767744705584,390058879989.8578,13000445022.22209
2025-01-28 05:30:00,3173.5346079397173,3173.5346079397173,3173.5346079397173,3173.5346079397173,382221069555.6103,41151086046.07612
2025-01-29 05:30:00,3076.4937692857234,3076.4937692857234,3076.4937692857234,3076.4937692857234,370532757630.7433,19807794444.483303
2025-01-30 05:30:00,3114.4358854363104,3114.4358854363104,3114.4358854363104,3114.4358854363104,375574817164.75665,22051422147.78046
2025-01-31 05:30:00,3248.249484352305,3248.249484352305,3248.249484352305,3248.249484352305,391509879851.78656,19504592311.356525
2025-02-01 05:30:00,3296.390634843652,3296.390634843652,3296.390634843652,3296.390634843652,396910231325.1062,31441846706.254246
2025-02-02 05:30:00,3125.0386801320924,3125.0386801320924,3125.0386801320924,3125.0386801320924,376840076476.98303,18969060074.552986
2025-02-03 05:30:00,2862.6976188716285,2862.6976188716285,2862.6976188716285,2862.6976188716285,344091054313.7205,38896518795.21238
2025-02-04 05:30:00,2877.8138239498767,2877.8138239498767,2877.8138239498767,2877.8138239498767,346820394641.11206,96588727629.45805
2025-02-05 05:30:00,2740.3809762760143,2740.3809762760143,2740.3809762760143,2740.3809762760143,329090090858.6241,52737830809.63367
2025-02-06 05:30:00,2790.5521609256075,2790.5521609256075,2790.5521609256075,2790.5521609256075,335828291113.4543,30026391038.27177
2025-02-07 05:30:00,2686.662316793651,2686.662316793651,2686.662316793651,2686.662316793651,323756512126.7498,31349967107.97825
2025-02-08 05:30:00,2623.4507017824767,2623.4507017824767,2623.4507017824767,2623.4507017824767,315636240722.9841,30948837988.08186
2025-02-09 05:30:00,2635.6011418023404,2635.6011418023404,2635.6011418023404,2635.6011418023404,317758860998.56256,16335613332.591795
2025-02-10 05:30:00,2632.5358220552475,2632.5358220552475,2632.5358220552475,2632.5358220552475,317369673472.60657,17155535243.908037
2025-02-11 05:30:00,2660.2967996436387,2660.2967996436387,2660.2967996436387,2660.2967996436387,320711545303.1932,18843420567.42921
2025-02-12 05:30:00,2603.0333698049267,2603.0333698049267,2603.0333698049267,2603.0333698049267,313943237177.0695,21212910085.211273
2025-02-13 05:30:00,2736.2703136032396,2736.2703136032396,2736.2703136032396,2736.2703136032396,329492522913.44,26503660438.845695
2025-02-14 05:30:00,2675.7090007037627,2675.7090007037627,2675.7090007037627,2675.7090007037627,322584072350.2765,18938191215.29619
2025-02-15 05:30:00,2724.6698335873957,2724.6698335873957,2724.6698335873957,2724.6698335873957,328399065363.05505,17416785872.704834
2025-02-16 05:30:00,2692.8213863864253,2692.8213863864253,2692.8213863864253,2692.8213863864253,324625278431.52954,8896321414.559013
2025-02-17 05:30:00,2659.9017474093457,2659.9017474093457,2659.9017474093457,2659.9017474093457,320529173059.00665,8757895115.47748
2025-02-18 05:30:00,2741.9050800956124,2741.9050800956124,2741.9050800956124,2741.9050800956124,330464530098.92377,24666373348.432693
2025-02-19 05:30:00,2669.4945006896073,2669.4945006896073,2669.4945006896073,2669.4945006896073,321688672383.7524,24353300611.506603
2025-02-20 05:30:00,2714.8018364720533,2714.8018364720533,2714.8018364720533,2714.8018364720533,327248168186.7616,13398586820.912325
2025-02-21 05:30:00,2741.5933625994785,2741.5933625994785,2741.5933625994785,2741.5933625994785,330517520397.0965,14550027648.522171
2025-02-22 05:30:00,2658.3470942919384,2658.3470942919384,2658.3470942919384,2658.3470942919384,320508273451.5576,31770375573.3895
2025-02-23 05:30:00,2764.355233404291,2764.355233404291,2764.355233404291,2764.355233404291,333381856893.82196,17576653979.14654
2025-02-24 05:30:00,2827.1844084879804,2827.1844084879804,2827.1844084879804,2827.1844084879804,340712999974.1412,21394599890.269897
2025-02-25 05:30:00,2503.103420098605,2503.103420098605,2503.103420098605,2503.103420098605,301769340440.05,31014455208.756138
2025-02-26 05:30:00,2495.315451693047,2495.315451693047,2495.315451693047,2495.315451693047,301064649480.5458,42875934003.323944
2025-02-27 05:30:00,2325.853934699374,2325.853934699374,2325.853934699374,2325.853934699374,280668025121.2334,28109120496.698666
2025-02-28 05:30:00,2305.3229378029837,2305.3229378029837,2305.3229378029837,2305.3229378029837,277936135130.74036,89259450649.58
2025-03-01 05:30:00,2235.204208608959,2235.204208608959,2235.204208608959,2235.204208608959,269516471615.1616,32905594283.00643
2025-03-02 05:30:00,2212.8243514969954,2212.8243514969954,2212.8243514969954,2212.8243514969954,266823935338.2421,16103021679.018568
2025-03-03 05:30:00,2517.3382391622977,2517.3382391622977,2517.3382391622977,2517.3382391622977,303306117779.7704,37907412347.33495
2025-03-04 05:30:00,2148.199533470228,2148.199533470228,2148.199533470228,2148.199533470228,259111889993.75626,33501080617.480988
2025-03-05 05:30:00,2171.496943535016,2171.496943535016,2171.496943535016,2171.496943535016,261805780842.5489,35524086282.76523
2025-03-06 05:30:00,2241.3841149187283,2241.3841149187283,2241.3841149187283,2241.3841149187283,270490243838.00568,22236307931.758247
2025-03-07 05:30:00,2202.3207363495417,2202.3207363495417,2202.3207363495417,2202.3207363495417,265270135615.0983,19895800679.328133
2025-03-08 05:30:00,2140.7498089428914,2140.7498089428914,2140.7498089428914,2140.7498089428914,257899503839.8083,21716710066.08888
2025-03-09 05:30:00,2199.9995000805707,2199.9995000805707,2199.9995000805707,2199.9995000805707,265129957012.69815,11257666715.795546
2025-03-10 05:30:00,2017.265460184326,2017.265460184326,2017.265460184326,2017.265460184326,243298514477.01385,17577023963.685375
2025-03-11 05:30:00,1879.1231054991026,1879.1231054991026,1879.1231054991026,1879.1231054991026,226713493940.29108,36577317615.21765
2025-03-12 05:30:00,1921.3099227587034,1921.3099227587034,1921.3099227587034,1921.3099227587034,232024934655.6445,30046602111.893852
2025-03-13 05:30:00,1910.6551381032464,1910.6551381032464,1910.6551381032464,1910.6551381032464,230443739229.907,24499314730.70381
2025-03-14 05:30:00,1862.7949366490388,1862.7949366490388,1862.7949366490388,1862.7949366490388,224658866951.8703,19212414462.181553
2025-03-15 05:30:00,1910.6662703455045,1910.6662703455045,1910.6662703455045,1910.6662703455045,230476916425.01935,12949972214.265629
2025-03-16 05:30:00,1939.7856881721348,1939.7856881721348,1939.7856881721348,1939.7856881721348,233970291611.3664,6944891086.050841
2025-03-17 05:30:00,1887.7643429692785,1887.7643429692785,1887.7643429692785,1887.7643429692785,227688957214.28125,9486242392.181334
2025-03-18 05:30:00,1929.1833577618722,1929.1833577618722,1929.1833577618722,1929.1833577618722,232725366276.39935,11251166846.249075
2025-03-19 05:30:00,1932.7964059050657,1932.7964059050657,1932.7964059050657,1932.7964059050657,233152161415.72287,10887619567.393353
2025-03-20 05:30:00,2060.728601068271,2060.728601068271,2060.728601068271,2060.728601068271,248434080718.19073,20374739988.65224
2025-03-21 05:30:00,1980.831780524645,1980.831780524645,1980.831780524645,1980.831780524645,238984217654.16632,14303790085.616615
2025-03-22 05:30:00,1964.5293833168294,1964.5293833168294,1964.5293833168294,1964.5293833168294,236980043535.89395,9890112887.282015
2025-03-23 05:30:00,1979.5449257665966,1979.5449257665966,1979.5449257665966,1979.5449257665966,238753335160.5841,6195605844.536302
2025-03-24 05:30:00,2001.0470230951883,2001.0470230951883,2001.0470230951883,2001.0470230951883,241404254258.0785,7991413702.677865
2025-03-25 05:30:00,2077.739325831977,2077.739325831977,2077.739325831977,2077.739325831977,250648654235.6259,15676451247.546822
